year_week,academic_period,symptoms_combined,courses_list,avg_age,genders_list,week_start,week_end,visit_count,respiratory_count,digestive_count,pain_count,other_count,student_visits,staff_visits,other_visits,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_mean,sunshine_duration,pm2_5_mean,pm10_mean,ozone_mean,carbon_monoxide_mean,nitrogen_dioxide_mean,respiratory_risk_score,aqi_category,temperature_range,heat_humidity_index,is_rainy_week,is_hot_week,is_high_pollution
2022-W37,prelim,"headache,asthma,malaise,hyperventilation,stomach ache,allergy,fever","['baels', 'bsit', 'bslm', 'bscrim', 'bslm', 'bsba', 'bscrim']",21.571428571428573,"['Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Male']",9/14/2022,9/14/2022,7,1,1,1,4,7,0,0,27.39,33.46,22.31,80.34,63.6,4.75,277872.22,15.5,23.63,58.3,257.29,2.56,0,moderate,11.150000000000002,22.005126,TRUE,TRUE,FALSE
2022-W38,prelim,"headache,nosebleed,hyperacidity","['bshm', 'beed', 'bse']",19.333333333333332,"['Male', 'Female', 'Female']",9/20/2022,9/21/2022,3,0,1,1,1,3,0,0,25.79,31.96,22.31,86.31,126.7,5.56,204491.65,9.38,14.11,53.66,196.12,1.81,0,good,9.650000000000002,22.259349,TRUE,FALSE,FALSE
2022-W39,prelim,"stomach ache,earache,hyperacidity,stomach ache,asthma,cough,lbm","['bsit', 'bscrim', 'bscrim', 'bslm', 'bscrim', 'bse']",18.833333333333332,"['Female', 'Female', 'Female', 'Female', 'Female', 'Female']",9/27/2022,9/29/2022,6,2,3,0,2,6,0,0,25.67,31.61,22.31,89.37,109.9,4.74,207517.1,6.18,9.02,40.24,129.01,1.93,0,good,9.3,22.941279,TRUE,FALSE,FALSE
2022-W40,prelim,"asthma,cough,headache","['bslm', 'bat', 'beed']",18,"['Male', 'Male', 'Female']",10/3/2022,10/6/2022,3,2,0,1,0,3,0,0,25.71,31.11,22.46,88.84,78.7,4.65,209249.06,5.94,8.79,34.64,111.54,2.17,0,good,8.649999999999999,22.840764000000004,TRUE,FALSE,FALSE
2022-W41,prelim,"stomach ache,dizziness,dysmenorrhea,malaise,cold,fever,hyperacidity,hyperacidity,stomach ache,dizziness,headache,cough,itchy throat,punctured wound,asthma","['beed', 'bsentrep', 'bsentrep', 'bsitelectech', 'bsba', 'bscs', 'bslm', 'bscrim', 'bse', 'bstm', 'bat', 'bsitelectech']",19.5,"['Female', 'Female', 'Female', 'Male', 'Male', 'Male', 'Male', 'Female', 'Female', 'Female', 'Male', 'Male']",10/10/2022,10/13/2022,12,4,2,2,7,12,0,0,25.29,31.61,22.31,87.48,180.5,9.49,132011.89,6.29,9.39,39.85,124.51,2.03,0,good,9.3,22.123692,TRUE,FALSE,FALSE
2022-W42,prelim,"cough,dizziness,fever,dysmenorrhea,headache,pimple,dysmenorrhea,dysmenorrhea,cough,body pain,cold,fever,stomach ache,stomach ache,uti,asthma,dizziness,dysmenorrhea,dizziness,stomach ache,lbm,hyperacidity,dizziness,lbm","['beed', 'bscrim', 'bapos', 'bse', 'bscrim', 'bse', 'beed', 'bsba', 'bsba', 'bsba', 'bat', 'bsit', 'bstm', 'bsba', 'bshm', 'bsit', 'bse', 'bsentrep', 'bat', 'bat', 'bslm']",18.761904761904763,"['Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Male']",10/17/2022,10/22/2022,21,3,3,3,15,21,0,0,25.5,32.61,22.36,89.56,158.9,4.9,164917.32,7.98,11.73,46.71,161.94,2.5,0,good,10.25,22.8378,TRUE,TRUE,FALSE
2022-W43,prelim,"cold,cough,vomiting,dysmenorrhea,lbm,headache,dizziness,cough,dizziness,headache,headache,dysmenorrhea,dizziness,dizziness,hyperventilation,shortness of breath,fever,fever,headache,dysmenorrhea,pimple,dizziness,epigastric pain,dizziness,dysmenorrhea,lbm","['bstm', 'staff', 'staff', 'staff', 'bsit', 'bslm', 'bat', 'bscrim', 'bsais', 'bsentrep', 'bse', 'bse', 'bse', 'baels', 'staff', 'bsentrep', 'beed', 'beed', 'bscrim', 'bsentrep', 'bslm']",21.22222222222222,"['Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Female', 'Male', 'Female', 'Female', 'Male', 'Female', 'Female', 'Male']",10/24/2022,10/27/2022,21,2,3,2,19,17,4,0,24.99,29.76,22.61,88.47,217.8,11,128795.64,8.17,13.09,43.49,128.87,1.63,0,good,7.150000000000002,22.108653,TRUE,FALSE,FALSE
2022-W45,midterm,"uti,malaise,abrasion,cold,abrasion,clammy skin,hyperventilation,cold,dizziness,menstrual cramps,stiff neck,cold,cough,cold,cough,dysmenorrhea,headache,dysmenorrhea,chest pain,lbm,fever,hyperventilation,lbm,cold,allergy,cold,migraine,headache,headache,runny nose,runny nose,headache,headache,cold,allergy,allergy,cold,cough,dizziness,cold,cold,stomach ache,headache,stitches,abrasion,cold,lbm,dizziness,dizziness","['bsit', 'bse', 'bsentrep', 'bsit', 'bscs', 'bsma', 'bscrim', 'bsit', 'bstm', 'bscrim', 'bstm', 'bstm', 'baels', 'bapos', 'staff', 'bshm', 'bsais', 'bscs', 'bse', 'staff', 'staff', 'bsentrep', 'bsentrep', 'bslm', 'bse', 'bse', 'beed', 'staff', 'staff', 'bslm', 'bshm', 'bscrim', 'baels', 'staff', 'bsma', 'bscrim', 'bscrim', 'bstm', 'bat', 'bshm', 'bscs', 'bscs', 'bslm', 'bsitautotech', 'bse']",20.4,"['Female', 'Male', 'Female', 'Male', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Female', 'Male', 'Female']",11/7/2022,11/12/2022,45,3,2,4,40,39,6,0,25.41,31.26,22.21,89.52,49.1,4.49,213215.84,8.45,12.53,34.5,127.72,2.41,0,good,9.05,22.747032,TRUE,FALSE,FALSE
2022-W46,midterm,"headache,cold,fever,cough,cough,allergy,fever,vomiting,cold,dysmenorrhea,asthma,stomach ache,asthma,cold,cough,hyperventilation,itchy throat,epigastric pain,hyperacidity,lbm,infection,fever,dysmenorrhea,allergy","['bapos', 'bscrim', 'bsba', 'bsit', 'beed', 'bapos', 'bslm', 'bslm', 'beed', 'bsba', 'bsba', 'bslm', 'bsba', 'bslm', 'bapos', 'bapos', 'bsit', 'bscrim', 'bapos', 'bshm']",19.210526315789473,"['Female', 'Female', 'Female', 'Male', 'Female', 'Male', 'Female', 'Male', 'Female', 'Female', 'Male', 'Female', 'Female', 'Male', 'Male', 'Female', 'Female', 'Female', 'Female', 'Male']",11/14/2022,11/17/2022,20,4,5,2,13,20,0,0,25.29,30.91,22.21,88.06,45.5,5.71,193957.32,8.9,13.63,37.3,122.47,2.6,0,good,8.7,22.270374,TRUE,FALSE,FALSE
2022-W47,midterm,"cold,dizziness,fever,skin allergy,malaise,cold,cough,fever,cold,fever,cold,cough,cold,fever,cold,cough,menstrual cramps,hyperacidity,headache,headache,asthma,dizziness,dysmenorrhea,infection,fever,lbm,epigastric pain,headache,epigastric pain,dysmenorrhea","['bscs', 'bse', 'beed', 'bsentrep', 'bshm', 'baels', 'bstm', 'bsba', 'bsma', 'beed', 'bsma', 'bstm', 'bsit', 'bslm', 'bse', 'bsais', 'bsba', 'bsba', 'bsba', 'bsba', 'bsma', 'bsit', 'bscrim']",18.9,"['Male', 'Female', 'Male', 'Female', 'Female', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Female', 'Female', 'Male', 'Female', 'Female', 'Male', 'Male', 'Female']",11/21/2022,11/24/2022,23,3,3,3,21,23,0,0,25.81,31.66,20.41,83.97,19,4.62,216489.36,8.9,13.14,31.47,130.84,3.48,0,good,11.25,21.672656999999997,TRUE,FALSE,FALSE
2022-W48,midterm,"dizziness,muscle strain,dry mouth,cramps,headache,dysmenorrhea,cramps,stomach ache,cut,dizziness,headache,hematoma","['bslm', 'bsba', 'bsba', 'bscrim', 'bse', 'bscrim', 'beed', 'bstm', 'bat', 'bslm', 'beed']",19.181818181818183,"['Female', 'Female', ' Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Female', 'Male', 'Female']",11/28/2022,12/3/2022,11,0,1,4,7,11,0,0,25.89,31.41,21.06,84.17,32,6.36,236508.15,8.75,13.16,35.79,135.12,2.84,0,good,10.350000000000001,21.791613,TRUE,FALSE,FALSE
2022-W49,midterm,"fever,dysmenorrhea,cold,cough,infection,headache","['baels', 'bscrim', 'bslm', 'bsit', 'bscs']",20.4,"['Female', 'Female', 'Male', 'Female', 'Female']",12/6/2022,12/7/2022,5,2,0,2,2,5,0,0,24.83,29.01,22.11,86.11,72.4,8.57,161933.51,6.17,9.5,49.67,126.14,1.68,0,good,6.900000000000002,21.381113,TRUE,FALSE,FALSE
2022-W50,midterm,"cold,cold,diarrhea","['bsit', 'baels']",18.666666666666668,"['Male', 'Male', 'Male']",12/14/2022,12/14/2022,3,1,1,0,1,2,0,0,24.1,28.66,21.41,89.28,58.4,8.49,116397.48,5.56,8.42,42.84,119.47,1.66,0,good,7.25,21.51648,TRUE,FALSE,FALSE
2023-W01,midterm,"fever,asthma,cold,fever,cold,cough,body pain,hyperacidity,cold,cough,cold,body pain,cold","['bse', 'bapos', 'bsma', 'bslm', 'bslm', 'bsba', 'others', 'baels', 'bscs']",20.11111111111111,"['Female', 'Female', 'Female', 'Male', 'Female', 'Female', 'Female', 'Male', 'Male', 'Male']",1/3/2023,1/4/2023,10,3,1,1,8,8,0,1,23.2,28.61,19.91,88.21,122.7,9.37,143133.72,6.66,10.29,54.31,150.3,1.59,0,good,8.7,20.464719999999996,TRUE,FALSE,FALSE
2023-W02,midterm,dizziness,['bscrim'],19,['Female'],1/14/2023,1/14/2023,1,0,0,0,1,1,0,0,23.77,29.71,19.61,82.25,26.6,6.25,223276.87,14.23,23.53,56.92,182.74,2.8,0,good,10.100000000000001,19.550825,TRUE,FALSE,FALSE
2023-W03,midterm,"malaise,cold,lbm,malaise,cough,stomach ache,sprain,infection,cold","['bsit', 'bapos', 'bslm', 'bscrim', 'bsit', 'bse', 'bse', 'baels', 'bsentrep']",21.5,"['Female', 'Female', 'Male', 'Male', 'Female', 'Female', 'Female', 'Female', 'Male']",1/16/2023,1/17/2023,9,2,2,0,5,9,0,0,23.23,28.36,20.21,86.45,38,8.02,102335.13,10,16.08,52.38,199.5,1.77,0,good,8.149999999999999,20.082335,TRUE,FALSE,FALSE
2023-W05,midterm,fever,['bscrim'],21,['Female'],1/30/2023,1/30/2023,1,0,0,0,1,1,0,0,23.17,29.36,17.46,81.55,7.3,7.73,215168.62,10.9,17.4,52.95,170.87,1.97,0,good,11.899999999999999,18.895135,FALSE,FALSE,FALSE
2023-W11,finals,"cold,dizziness,lbm,headache,cough,cough","['bsit', 'others', 'bapos', 'bsma', 'staff']",20.5,"['Male', 'Female', 'Female', 'Male', 'Female', 'Male']",3/16/2023,3/16/2023,6,2,1,1,2,3,1,1,24.35,30.76,18.36,76.4,10.9,8,245008.36,10.61,16.74,57.14,140.43,1.99,0,good,12.400000000000002,18.6034,TRUE,FALSE,FALSE
2023-W13,finals,"cough,sprain,sprain,body pain,body pain,sprain,body pain,allergy,headache,hematoma,allergy,allergy,sprain,sprain,sprain,headache,cough,skin allergy,body pain,headache,lbm,lbm,lbm,lbm,headache,lbm,lbm,body pain",[],22.428571428571427,"['Male', 'Female', 'Female', 'Male', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Male', 'Female', 'Male', 'Female', 'Male', 'Male']",3/27/2023,3/30/2023,28,1,1,2,24,0,0,0,26.71,33.61,22.11,77.81,28.7,5,284535.84,13.46,20.05,45.13,162.3,2.1,0,good,11.5,20.783051,TRUE,TRUE,FALSE
2023-W15,finals,headache,['others'],21,['Female'],4/12/2023,4/12/2023,1,0,0,1,0,0,0,1,26.32,32.61,22.06,80.91,66.4,6.38,220230.29,13.83,21.2,62.11,212.28,2.14,0,good,10.55,21.295512,TRUE,TRUE,FALSE
2023-W16,finals,body pain,['bat'],20,['Female'],4/17/2023,4/17/2023,1,0,0,1,0,1,0,0,27.19,34.26,22.71,81.34,34.1,5.17,271952.11,16.24,23.53,55.36,211.16,2.74,0,moderate,11.549999999999997,22.116346,TRUE,TRUE,FALSE
2023-W17,finals,"stomach ache,headache,nosebleed,cold,cold,wound,wound","['bscrim', 'bscrim', 'bsba', 'bat', 'bapos', 'bat']",19.666666666666668,"['Male', 'Female', 'Female', 'Male', 'Female', 'Female', 'Male']",4/24/2023,4/27/2023,7,1,1,1,4,6,0,0,27.61,34.26,23.01,73.91,22.5,7.17,280119.28,13.39,20.31,59.58,230.01,1.95,0.14,good,11.249999999999996,20.406551,TRUE,TRUE,FALSE
2023-W18,break,"cough,body pain,body pain,hyperacidity,cramps,dysmenorrhea","['bat', 'bapos', 'bapos', 'bsma', 'bsentrep']",21.4,"['Male', 'Female', 'Female', 'Female', 'Female']",5/2/2023,5/3/2023,5,1,1,3,1,5,0,0,29.05,36.21,23.16,68.1,3.1,7.11,297008.55,9.6,14.51,35.61,154.09,3.44,0,good,13.05,19.78305,FALSE,TRUE,FALSE
2024-W00,midterm,"cold,cough,dizziness,cold,cough","['staff', 'staff']",23,"['Female', 'Male']",1/3/2024,1/5/2024,2,2,0,0,3,0,2,0,23.88,28.86,21.26,85.67,29.1,7.35,182386.49,6.56,10.44,51.52,233.42,2.41,0,good,7.599999999999998,20.457995999999998,TRUE,FALSE,FALSE
2024-W01,midterm,"auri,cold,cough,wound,cold,cough,headache,hyperacidity,lbm,cold,headache,headache,cold,lbm,cold,cold,skin allergy,cough,cough,cold,cold,dizziness,headache,malaise,dizziness,fever,asthma,abrasion,lbm,abrasion,auri,cold,headache,runny nose,allergy,runny nose,infection,headache,dizziness,asthma,headache,auri,cold,cough,fever,cough,cold,stomach ache,headache,auri,body pain,cold,fever,hyperacidity,vomiting,hyperacidity,stomach ache,body pain,cold,cough,fever,dysmenorrhea,hyperacidity,body pain,dysmenorrhea,cough,cough,cough,auri,auri","['others', 'staff', 'bsba', 'beed', 'bsentrep', 'staff', 'staff', 'staff', 'staff', 'staff', 'staff', 'staff', 'staff', 'bslm', 'staff', 'staff', 'bsentrep', 'bsentrep', 'others', 'bslm', 'bscrim', 'bsais', 'bshm', 'bscrim', 'bslm', 'staff', 'bse', 'staff', 'staff', 'staff', 'baels', 'bscrim', 'bslm', 'bsit', 'bsba', 'bse', 'staff', 'beed', 'bsba', 'bsitautotech', 'bsit', 'bscrim', 'bse', 'baels', 'bapos', 'beed', 'ced', 'ced', 'ced', 'bapos', 'bapos', 'staff', 'bstm', 'bstm']",25.208333333333332,"['Male', 'Male', 'Female', 'Male', 'Female', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Female', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Female', 'Male', 'Male', 'Female', 'Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Male', 'Female', 'Female', 'Male', 'Male', 'Female', 'Female', 'Female']",1/8/2024,1/11/2024,54,5,4,3,58,35,17,2,23.38,29.16,19.11,83.32,24.6,6.92,214632.18,10.43,17.34,57.38,235.08,2.56,0,good,10.05,19.480216,TRUE,FALSE,FALSE
2024-W02,midterm,"cough,hyperventilation,uti,cold,cough,cold,uti,headache,infection,hypertension,headache,headache,cold,cough,fever,headache,cough,cough,cough,cold,cough,dizziness,headache,headache,cold,cough,infection,cold,cold,cough,hyperventilation,punctured wound,hematoma,stomach ache,body pain,headache,migraine,dizziness,headache,auri,allergy,skin allergy,headache,headache,cold,cold,headache,cold,itchy throat,headache,infection","['bsit', 'bse', 'baels', 'bsais', 'bsit', 'staff', 'bsit', 'bscrim', 'ccsict', 'bsba', 'staff', 'staff', 'staff', 'bstm', 'bstm', 'staff', 'staff', 'ced', 'bsit', 'bstm', 'ccsict', 'bscrim', 'bsentrep', 'bscrim', 'bscrim', 'bse', 'staff', 'bsit', 'baels', 'bse', 'beed', 'bscs', 'bscrim', 'bse', 'bse', 'bse', 'beed', 'bscrim']",22.06896551724138,"['Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Male', 'Male', 'Male', 'Female', 'Female', 'Male', 'Female', 'Female', 'Male', 'Male', 'Female', 'Female', 'Female', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Female', 'Female', 'Female', 'Male']",1/15/2024,1/18/2024,38,4,1,2,44,31,7,0,23.04,29.51,17.91,82.94,12.2,6.53,249537.59,11.43,19.2,62.07,228.89,3.2,0,good,11.600000000000001,19.109376,TRUE,FALSE,FALSE
