year_week,academic_period,symptoms_combined,courses_list,avg_age,genders_list,week_start,week_end,visit_count,respiratory_count,digestive_count,pain_count,other_count,student_visits,staff_visits,other_visits,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_mean,sunshine_duration,pm2_5_mean,pm10_mean,ozone_mean,carbon_monoxide_mean,nitrogen_dioxide_mean,respiratory_risk_score,aqi_category,temperature_range,heat_humidity_index,is_rainy_week,is_hot_week,is_high_pollution
2024-W03,midterm,"malaise,auri,cough,auri,cough,fever,cough,cough,dizziness,dysmenorrhea,dizziness,headache,auri,auri,body pain,cut,cut,cold,cough,cold,cold,cold,cold,cold,cold,cold,cold,headache,epigastric pain,stomach ache,dysmenorrhea,uti,uti,uti","['bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'staff', 'beed', 'bsba', 'bslm', 'bse', 'bsit', 'bsentrep', 'bsba', 'staff', 'staff', 'staff', 'others', 'staff', 'staff', 'staff', 'staff', 'bsentrep', 'bsentrep', 'bscrim', 'bsba', 'bsba', 'bsba']",19.88235294117647,"['Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Female', 'Male', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female']",1/22/2024,1/25/2024,28,3,2,3,26,18,8,1,22.23,28.81,16.96,80.71,13.5,9.08,209061.33,8.95,14.63,56.46,229.27,2.42,0,good,11.849999999999998,17.941833,TRUE,FALSE,FALSE
2024-W04,midterm,"auri,infection,hyperacidity,headache,dizziness,cold,cough,lbm,auri,fever,dizziness,runny nose,cough,lbm,headache,hyperacidity,lbm,headache,auri,uti,infection","['bsit', 'bsit', 'bse', 'staff', 'bsitautotech', 'staff', 'bscrim', 'staff', 'ccsict', 'bsba', 'others', 'others', 'others', 'others', 'ced', 'staff', 'staff', 'bscrim']",25,"['Male', 'Male', 'Female', 'Male', 'Male', 'Female', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female']",1/29/2024,1/31/2024,20,4,2,1,14,9,5,4,23.84,30.86,17.51,79.43,5.2,5.99,259888.73,10.94,18.4,59.53,258.28,3.71,0,good,13.349999999999998,18.936112,FALSE,FALSE,FALSE
2024-W05,finals,"cold,cold,cold,cough,cold,cold,menstrual cramps,cold,cold,cold","['staff', 'staff', 'others', 'bsba', 'staff', 'staff', 'staff', 'staff', 'staff']",,"['Female', 'Female', 'Male', 'Female', 'Female', 'Female', 'Male', 'Female', 'Female']",2/6/2024,2/6/2024,9,2,0,1,7,1,7,1,24.48,30.66,18.61,78.17,11.1,6.69,255918.82,7.97,12.08,47.46,226.63,3.41,0,good,12.05,19.136016,TRUE,FALSE,FALSE
2024-W09,finals,"sprain,asthma,cough,fever,runny nose,cold,cough,dizziness,headache,cold,cough","['bse', 'bscrim', 'bscrim', 'bsemc']",19.666666666666668,"['Female', 'Female', 'Female', 'Female', 'Female']",3/5/2024,3/6/2024,5,4,0,1,6,4,0,0,25.21,32.96,20.31,79.48,22.7,7.14,213667.33,9.99,15.17,48.39,228.03,2.97,0,good,12.650000000000002,20.036908000000004,TRUE,TRUE,FALSE
2024-W10,finals,dizziness,['bscrim'],21,['Female'],3/12/2024,3/12/2024,1,0,0,0,1,1,0,0,25.51,31.51,20.36,75.39,12.7,6.23,240269.76,15.02,25.16,70.55,284.94,2.39,0,good,11.150000000000002,19.231989000000002,TRUE,FALSE,FALSE
2024-W11,finals,"uti,allergy,headache","['bsentrep', 'bat', 'beed']",23,"['Female', 'Female', 'Female']",3/20/2024,3/21/2024,3,0,0,1,2,3,0,0,25.44,32.81,18.81,74.31,16.1,7.6,259745.94,14.01,22.48,60.36,263.54,3.45,0,good,14.000000000000004,18.904464,TRUE,TRUE,FALSE
2024-W16,finals,"headache,dysmenorrhea,abrasion,cough,body pain","['beed', 'staff', 'bscrim', 'bsitautotech']",22,"['Female', 'Female', 'Male', 'Male', 'Male']",4/23/2024,4/25/2024,5,1,0,3,1,3,1,0,29.98,37.96,22.01,68.13,21.8,5.75,290616.73,8.6,12.68,35.54,202.82,3.67,0,good,15.95,20.425373999999998,TRUE,TRUE,FALSE
2024-W18,break,"headache,headache,auri,body pain,cold","['staff', 'bsit', 'bshm', 'bscrim']",,"['Female', 'Female', 'Female', 'Male']",5/5/2024,5/10/2024,4,2,0,2,1,3,1,0,29.45,38.06,23.81,69.45,36.5,6.93,268795.58,7.43,11.64,44.67,195.25,2.68,0,good,14.250000000000004,20.453025,TRUE,TRUE,FALSE
2024-W19,break,"fever,cut,auri","['staff', 'staff', 'bsba']",18,"['Female', 'Male', 'Female']",5/13/2024,5/13/2024,3,1,0,0,2,1,2,0,27.51,37.11,23.71,84.1,79,4.35,235730.39,7.59,11.05,37.98,200.18,3.33,0,good,13.399999999999999,23.13591,TRUE,TRUE,FALSE
2024-W20,break,"sprain,auri,cold,cough,headache,malaise","['bsit', 'bsba', 'bse', 'bscrim', 'bscrim']",19.4,"['Male', 'Female', 'Female', 'Female', 'Female']",5/21/2024,5/24/2024,5,3,0,1,2,5,0,0,28.41,34.86,24.01,81.64,66.2,4.85,227540.91,8.92,13.28,35.02,197.95,4.33,0,good,10.849999999999998,23.193924,TRUE,TRUE,FALSE
2024-W21,break,"hyperacidity,abrasion,body pain,body pain,diarrhea,cold,dysmenorrhea,infection,lbm,lbm,dizziness,hematoma,cold,infection,skin allergy,cold,cough,lbm,cut,dizziness,headache,malaise,cough,sprain,lbm,stomach ache,auri","['bscrim', 'beed', 'bscrim', 'bscrim', 'bscrim', 'bsit', 'bscrim', 'bscrim', 'bscrim', 'beed', 'bsba', 'bsit', 'bsba', 'bsba', 'bsentrep', 'bsitautotech', 'bsba', 'bsma', 'bsba', 'staff', 'bscrim']",20.45,"['Male', 'Female', 'Male', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Female', 'Female', 'Female', 'Male']",5/27/2024,5/31/2024,21,3,4,3,17,20,1,0,28.85,35.26,24.36,80.83,60.8,5.4,241586.74,10.54,15.56,42.81,192.97,3.32,0,good,10.899999999999999,23.319455,TRUE,TRUE,FALSE
2024-W22,break,"cold,headache,cold,toothache,epigastric pain,dysmenorrhea,hematoma,lbm,hyperacidity,dizziness,auri,dysmenorrhea,body pain,dysmenorrhea,dizziness,headache,dizziness,cough,headache,headache,cough,headache,lbm,headache,headache,hyperacidity,auri,infection","['bapos', 'staff', 'bsba', 'bstm', 'bsemc', 'beed', 'bscrim', 'bsit', 'bse', 'ced', 'bsemc', 'bsit', 'bsit', 'bsit', 'bsit', 'bstm', 'bslm', 'bslm', 'bsentrep', 'bsit', 'baels', 'baels', 'bsit', 'bsentrep', 'bscs']",21.95,"['Male', 'Female', 'female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Female', 'Female', 'Female', 'Male', 'Female', 'Male', 'Female', 'Female', 'Male']",6/3/2024,6/7/2024,25,3,3,4,18,24,1,0,27.48,35.11,23.71,86.54,84.8,4.1,234621.81,10.45,15.17,47.1,189.98,3.06,0,good,11.399999999999999,23.781192,TRUE,TRUE,FALSE
2024-W23,break,"body pain,toothache,body pain,body pain,dizziness,stomach ache,headache,lbm,stomach ache,hypertension,hematoma,lbm,runny nose,body pain,runny nose,lbm,headache,body pain,lbm","['ccsict', 'bapos', 'bapos', 'bse', 'beed', 'bshm', 'bapos', 'bsma', 'bshm', 'bsentrep', 'bshm', 'bshm', 'bscrim', 'bse', 'bscs', 'bsit', 'bsentrep']",20.46153846153846,"['Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Male', 'Male', 'Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Female']",6/10/2024,6/13/2024,17,1,2,3,13,17,0,0,28.47,35.31,23.76,82.29,44.8,4.64,292317.63,16.34,23.69,52.56,209.03,3.83,0,moderate,11.55,23.427963000000002,TRUE,TRUE,FALSE
2024-W24,break,"dizziness,fever,malaise,hyperacidity,cough,fever,auri,dysmenorrhea","['bslm', 'bscrim', 'bscrim', 'bsba', 'bapos']",20.6,"['Female', 'Male', 'Female', 'Female', 'Female']",6/18/2024,6/20/2024,5,2,1,1,4,5,0,0,28.32,35.21,23.51,81.67,60.9,5.02,279016.36,7.75,11.37,34.1,154.83,3.25,0,good,11.7,23.128944,TRUE,TRUE,FALSE
2024-W31,prelim,"cold,dizziness",['bscs'],21,['Female'],8/7/2024,8/7/2024,1,1,0,0,1,1,0,0,27.75,34.41,22.56,83.77,49.8,4.37,286380.64,9.06,13.35,47.46,178.31,2.81,0,good,11.849999999999998,23.246175,TRUE,TRUE,FALSE
2024-W32,prelim,"auri,abrasion,dizziness,cold,fever,allergy,fever,cold,cough,dizziness,cough,cough,hyperacidity,dizziness,headache,headache,abrasion,lbm,cold,cold,headache,stomach ache,stomach ache","['bscrim', 'bsit', 'bsit', 'bapos', 'bsit', 'bsentrep', 'bsit', 'bsit', 'bse', 'bscs', 'bscrim', 'bat', 'bsit', 'bse', 'bshm', 'bshm', 'bshm']",19.058823529411764,"['Female', 'Female', 'Female', 'Female', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Male', 'Male', 'Male', 'Female', 'Male', 'Male', 'Female', 'Male', 'Male']",8/12/2024,8/15/2024,19,3,3,1,16,17,0,0,27.83,34.76,23.96,85.65,108.4,4.1,278533.52,8.35,12.46,46.56,179.83,2.93,0,good,10.799999999999997,23.836395,TRUE,TRUE,FALSE
2024-W33,prelim,"lbm,epigastric pain,hyperacidity,hyperacidity,epigastric pain,hematoma,auri,cold,headache,lbm,lbm,stomach ache,auri,dysmenorrhea,auri,cold,dizziness,hyperacidity,cold,vomiting,auri,dysmenorrhea,body pain,menstrual cramps,dizziness,allergy,malaise,skin allergy,cough","['beed', 'baels', 'baels', 'beed', 'bshm', 'bsba', 'beed', 'bsit', 'bse', 'beed', 'bscrim', 'bshm', 'bslm', 'beed', 'bsentrep', 'beed', 'bslm', 'bsemc', 'beed', 'bsentrep', 'bscs', 'bat', 'bsentrep', 'bsemc', 'bsemc']",19.565217391304348,"['Female', 'Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Female', 'Female', 'Female', 'Male', 'Female', 'Female', 'Male', 'Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Female', 'Male']",8/19/2024,8/22/2024,25,3,5,4,17,25,0,0,27.23,33.51,23.31,85.58,83.3,4.71,245565.3,11.69,17.2,35.61,176.29,3.56,0,good,10.2,23.303434,TRUE,TRUE,FALSE
2024-W34,prelim,"dysmenorrhea,dysmenorrhea,malaise,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough,cold,cough","['bsentrep', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim', 'bscrim']",19.5,"['Female', 'Female', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Female', 'Female']",8/25/2024,8/28/2024,36,2,0,1,66,36,0,0,27.14,33.41,23.31,88.01,87.7,4.04,248647.45,10.59,15.5,43.04,177.31,3.23,0,good,10.099999999999998,23.885914000000003,TRUE,TRUE,FALSE
2024-W36,prelim,"cough,hyperventilation,cold,dizziness,stomach ache,dysmenorrhea,hyperacidity,infection,headache,infection,body pain,headache,hyperventilation,runny nose,infection,infection,asthma,dizziness,hyperacidity","['bse', 'bsit', 'bse', 'bscrim', 'bsemc', 'bsba', 'bse', 'bscrim', 'baels', 'bslm', 'bse', 'bse', 'bse', 'bse', 'bsais', 'bsais', 'beed']",19.8,"['Female', 'Female', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Female', 'Female']",9/9/2024,9/13/2024,19,4,2,3,10,17,0,0,26.19,33.06,23.06,90.44,117.8,4.39,183661.2,7.32,10.73,40.02,190.42,3.09,0,good,10.000000000000004,23.686236,TRUE,TRUE,FALSE
2024-W37,prelim,"headache,cold,dysmenorrhea,cough,skin allergy,body pain","['bapos', 'bsma', 'baels']",20.5,"['Female', 'Female', 'Female', 'Female', 'Female', 'Female']",9/16/2024,9/16/2024,6,2,0,3,1,3,0,0,26.02,32.76,23.56,91.32,124.1,4.94,93992.85,9.42,13.62,36.42,199.36,3.84,0,good,9.2,23.761463999999997,TRUE,TRUE,FALSE
2024-W38,prelim,cold,['bsentrep'],18,['Male'],9/28/2024,9/28/2024,1,1,0,0,0,1,0,0,27.36,33.06,23.31,85.43,39.5,4.52,178701.84,11.12,16.28,37.14,221.4,4.73,0,good,9.750000000000004,23.373648000000003,TRUE,TRUE,FALSE
2024-W39,prelim,"cramps,headache,cold,allergy,headache,headache","['bat', 'bscrim', 'bscrim', 'bscrim', 'bse', 'bsitautotech']",20.166666666666668,"['Female', 'Female', 'Female', 'Female', 'Male', 'Female']",9/30/2024,10/2/2024,6,1,0,2,3,6,0,0,26.96,32.76,22.76,83.11,51.3,7.72,162062.75,8.29,12.37,40.19,194.54,3.36,0,good,9.999999999999996,22.406456,TRUE,TRUE,FALSE
2024-W40,prelim,"anxiety,cough,cold,stitches,dizziness,cold,cough,cold,cough,headache,stomach ache,cough,cough,lbm,malaise,sprain,skin allergy,cold,fever,muscle strain,headache","['bshm', 'bsit', 'bscrim', 'bat', 'bstm', 'bped', 'bsitautotech', 'bsentrep', 'bsit', 'baels', 'bscrim', 'bsba', 'bsit', 'bsma', 'bsma', 'bslm', 'bat', 'bsit', 'bsitautotech']",19,"['Male', 'Male', 'Male', 'Male', 'Female', 'Male', 'Male', 'Female', 'Female', 'Male', 'Male', 'Male', 'Male', 'Female', 'Female', 'Female', 'Male', 'Male', 'Male']",10/7/2024,10/9/2024,19,2,2,2,15,19,0,0,25.79,31.41,22.91,89.92,137.1,3.84,204219.3,7.75,11.45,39.99,164.11,3.12,0,good,8.5,23.190368,TRUE,FALSE,FALSE
2024-W41,prelim,"stomach ache,headache,cold,headache,headache,cough,cough,headache,body pain,cough,cough,cough,dysmenorrhea,cough,cough,itchy throat,cough,headache,infection,cough,cold,lbm,lbm,fever,lbm,dizziness,muscle strain","['bshm', 'beed', 'beed', 'bse', 'bsentrep', 'bshm', 'bslm', 'bse', 'bsentrep', 'bsentrep', 'beed', 'bsitautotech', 'beed', 'beed', 'beed', 'bse', 'bapos', 'bshm', 'bscrim', 'bscrim', 'bat', 'bsit', 'bsba', 'bslm', 'bsit', 'bslm', 'bscrim']",19.2,"['Male', 'Male', 'Female', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Female', 'Female', 'Male', 'Female', 'Male', 'Female', 'Female', 'Female', 'Male', 'Male', 'Female', 'Female', 'Female', 'Male', 'Male', 'Male', 'Female', 'Female']",10/14/2024,10/19/2024,27,3,2,4,18,27,0,0,26.37,31.91,22.26,86.51,55,5.27,242167.38,8.36,12.65,46.16,196.86,3.88,0,good,9.649999999999999,22.812687000000004,TRUE,FALSE,FALSE
2024-W42,prelim,"dizziness,cough,hyperacidity,wound,infection,fever,lbm,hyperacidity,hyperacidity,hyperacidity,headache,cold","['bscs', 'bapos', 'beed', 'others', 'bslm', 'others', 'bscs', 'beed', 'bscrim', 'beed', 'bapos', 'bscrim']",19.454545454545453,"['Male', 'Female', 'Female', 'Male', 'Male', 'Male', 'Female', 'Female', 'Female', 'Female', 'Male', 'Male']",10/21/2024,10/22/2024,12,2,2,1,7,10,0,2,26.53,31.81,22.41,84.51,221.8,12.11,187065.45,6.39,10.15,49.52,170.44,2.21,0,good,9.399999999999999,22.420503000000004,TRUE,FALSE,FALSE
2024-W47,midterm,stomach ache,['bscrim'],20,['Female'],11/27/2024,11/27/2024,1,0,1,0,0,1,0,0,24.49,29.91,22.11,86.68,89.4,9.17,145824.72,6.52,7.16,52.09,185.23,4.13,0,good,7.800000000000001,21.227932,TRUE,FALSE,FALSE
2024-W49,midterm,"stomach ache,muscle strain,stomach ache,cold,cold,cough,infection,hyperacidity","['bsitelectech', 'bscrim', 'bscrim', 'bscs', 'bscrim', 'bscrim', 'bscrim', 'bscrim']",18.375,"['Male', 'Male', 'Female', 'Male', 'Male', 'Male', 'Female', 'Female']",12/14/2024,12/14/2024,8,2,2,1,3,8,0,0,24.77,29.66,22.01,85.72,30.4,8.74,167981.51,12.27,14.04,52.87,190.83,5.97,0,good,7.649999999999999,21.232844,TRUE,FALSE,FALSE
2025-W19,break,hyperacidity,['bscrim'],20,['Female'],5/13/2025,5/13/2025,1,0,1,0,0,1,0,0,27.42,33.66,23.16,82.02,57.3,4.23,266383.64,28.43,29.24,55.33,181.04,11.46,0.86,unhealthy_sensitive,10.499999999999996,22.489884,TRUE,TRUE,TRUE
2025-W20,break,"hyperacidity,hyperacidity","['bsba', 'bse']",19.5,"['Female', 'Female']",5/23/2025,5/23/2025,2,0,1,0,1,2,0,0,28.82,34.56,23.21,74.76,11.5,5.1,295567.72,34.38,35.79,42.99,150.45,16.91,1,unhealthy_sensitive,11.350000000000001,21.545832,TRUE,TRUE,TRUE
2025-W21,break,"nosebleed,dysmenorrhea,dysmenorrhea,headache","['bshm', 'beed', 'baels', 'beed']",19,"['Female', 'Female', 'Female', 'Female']",5/26/2025,5/26/2025,4,0,0,2,2,4,0,0,27.65,34.31,23.66,82.87,53.1,4.38,219538.33,29.1,30.18,46.63,174.4,12.07,0.71,unhealthy_sensitive,10.650000000000002,22.913555,TRUE,TRUE,TRUE
2025-W22,break,"hypertension,headache,headache,headache,anxiety","['staff', 'bse', 'bsit', 'staff', 'bslm']",24.25,"['Male', 'Male', 'Male', 'Male', 'Male']",6/2/2025,6/4/2025,5,0,0,1,4,3,2,0,27.96,35.76,24.11,83.93,97.1,4.69,273930.21,26.06,27.22,57.49,159.85,9.57,0.43,moderate,11.649999999999999,23.466828000000003,TRUE,TRUE,TRUE
2025-W23,break,body pain,['staff'],40,['Female'],6/10/2025,6/10/2025,1,0,0,1,0,0,1,0,27.65,34.11,24.36,83.37,53.5,5.77,206928.5,29.43,30.24,49.28,158.92,12.11,0.71,unhealthy_sensitive,9.75,23.051804999999998,TRUE,TRUE,TRUE
2025-W26,break,epigastric pain,['bse'],,['Female'],7/2/2025,7/2/2025,1,0,1,0,0,1,0,0,26.59,32.76,23.16,87.35,91.1,6.09,173051.65,30.18,30.85,45.94,174.71,12.47,1,unhealthy_sensitive,9.599999999999998,23.226364999999998,TRUE,TRUE,TRUE
2025-W27,break,"allergy,allergy","['bse', 'bstm']",20,"['Female', 'Female']",7/7/2025,7/7/2025,2,0,0,0,2,2,0,0,28,33.46,24.46,85.18,40.3,4.13,267977.74,24.41,25.89,48.94,170.34,9.86,0.57,unhealthy_sensitive,9,23.850400000000004,TRUE,TRUE,FALSE
