Rank,Feature,Importance,Category
1,visit_count_rolling_14d,0.125,Temporal
2,respiratory_count_lag_3,0.098,Symptom History
3,academic_period_encoded,0.087,Academic
4,temperature_2m_mean,0.076,Environmental
5,pm2_5_mean,0.065,Environmental
6,days_since_semester_start,0.054,Academic
7,digestive_count_lag_7,0.048,Symptom History
8,sin_week,0.042,Temporal
9,precipitation_sum,0.038,Environmental
10,wind_speed_10m_mean,0.035,Environmental
11,respiratory_count_rolling_7d,0.032,Symptom History
12,is_exam_period,0.029,Academic
13,heat_humidity_index,0.026,Environmental
14,pain_musculoskeletal_count_lag_3,0.024,Symptom History
15,visit_count_rolling_std_7d,0.022,Temporal
